n_filled_orders,time_s,n_samples,mean_cost,std_cost,q05_cost,q25_cost,median_cost,q75_cost,q95_cost
9,2.114,1,0.06880932732387984,,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984
9,2.116,1,0.06880932732387984,,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984
9,2.118,1,0.06880932732387984,,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984
9,2.12,1,0.06880932732387984,,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984
9,2.122,1,0.06880932732387984,,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984
9,2.124,1,0.06880932732387984,,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984
9,2.126,1,0.06880932732387984,,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984
9,2.128,1,0.06880932732387984,,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984
9,2.13,1,0.06880932732387984,,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984
9,2.132,1,0.06880932732387984,,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984
9,2.134,1,0.06880932732387984,,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984
9,2.136,1,0.06880932732387984,,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984
9,2.138,1,0.06880932732387984,,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984
9,2.14,1,0.06880932732387984,,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984
9,2.142,1,0.06880932732387984,,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984
9,2.144,1,0.06880932732387984,,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984
9,2.146,1,0.06880932732387984,,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984
9,2.148,1,0.06880932732387984,,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984
9,2.15,1,0.06880932732387984,,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984
9,2.152,1,0.06880932732387984,,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984
9,2.154,1,0.06880932732387984,,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984
9,2.156,1,0.06880932732387984,,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984
9,2.158,1,0.06880932732387984,,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984
9,2.16,1,0.06880932732387984,,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984
9,2.162,1,0.06880932732387984,,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984
9,2.164,1,0.06880932732387984,,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984
9,2.166,1,0.06880932732387984,,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984
9,2.168,1,0.06880932732387984,,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984
9,2.17,1,0.06880932732387984,,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984
9,2.172,1,0.06880932732387984,,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984
9,2.174,1,0.06880932732387984,,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984
9,2.176,1,0.06880932732387984,,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984
9,2.178,1,0.06880932732387984,,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984
9,2.18,1,0.06880932732387984,,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984
9,2.182,1,0.06880932732387984,,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984
9,2.184,1,0.06880932732387984,,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984
9,2.186,1,0.06880932732387984,,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984
9,2.188,1,0.06880932732387984,,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984
9,2.19,1,0.06880932732387984,,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984
9,2.192,1,0.06880932732387984,,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984
9,2.194,1,0.06880932732387984,,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984
9,2.196,1,0.06880932732387984,,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984
9,2.198,1,0.06880932732387984,,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984
9,2.2,1,0.06880932732387984,,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984
9,2.202,1,0.06880932732387984,,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984
9,2.204,1,0.06880932732387984,,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984
9,2.206,1,0.06880932732387984,,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984
9,2.208,1,0.06880932732387984,,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984
9,2.21,1,0.06880932732387984,,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984
9,2.212,1,0.06880932732387984,,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984
9,2.214,1,0.06880932732387984,,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984
9,2.216,1,0.06880932732387984,,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984
9,2.218,1,0.06880932732387984,,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984
9,2.22,1,0.06880932732387984,,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984
9,2.222,1,0.06880932732387984,,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984
9,2.224,1,0.06880932732387984,,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984
9,2.226,1,0.06880932732387984,,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984
9,2.228,1,0.06880932732387984,,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984
9,2.23,1,0.06880932732387984,,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984
9,2.232,1,0.06880932732387984,,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984
9,2.234,1,0.06880932732387984,,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984
9,2.236,1,0.06880932732387984,,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984
9,2.238,1,0.06880932732387984,,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984
9,2.24,1,0.06880932732387984,,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984
9,2.242,1,0.06880932732387984,,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984
9,2.244,1,0.06880932732387984,,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984
9,2.246,1,0.06880932732387984,,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984
9,2.248,1,0.06880932732387984,,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984
9,2.25,1,0.06880932732387984,,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984
9,2.2520000000000002,1,0.06880932732387984,,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984
9,2.254,1,0.06880932732387984,,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984
9,2.2560000000000002,1,0.06880932732387984,,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984
9,2.258,1,0.06880932732387984,,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984
9,2.2600000000000002,1,0.06880932732387984,,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984
9,2.262,1,0.06880932732387984,,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984
9,2.2640000000000002,1,0.06880932732387984,,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984
9,2.266,1,0.06880932732387984,,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984
9,2.2680000000000002,1,0.06880932732387984,,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984
9,2.27,1,0.06880932732387984,,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984
9,2.2720000000000002,1,0.06880932732387984,,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984
9,2.274,1,0.06880932732387984,,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984
9,2.2760000000000002,1,0.06880932732387984,,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984
9,2.278,1,0.06880932732387984,,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984
9,2.2800000000000002,1,0.06880932732387984,,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984
9,2.282,1,0.06880932732387984,,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984
9,2.2840000000000003,1,0.06880932732387984,,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984
9,2.286,1,0.06880932732387984,,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984
9,2.2880000000000003,1,0.06880932732387984,,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984
9,2.29,1,0.06880932732387984,,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984
9,2.2920000000000003,1,0.06880932732387984,,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984
9,2.294,1,0.06880932732387984,,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984
9,2.2960000000000003,1,0.06880932732387984,,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984
9,2.298,1,0.06880932732387984,,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984
9,2.3000000000000003,1,0.06880932732387984,,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984
9,2.302,1,0.06880932732387984,,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984
9,2.3040000000000003,1,0.06880932732387984,,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984
9,2.306,1,0.06880932732387984,,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984
9,2.308,1,0.06880932732387984,,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984
9,2.31,1,0.06880932732387984,,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984
9,2.312,1,0.06880932732387984,,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984
9,2.314,1,0.06880932732387984,,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984
9,2.316,1,0.06880932732387984,,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984
9,2.318,1,0.06880932732387984,,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984
9,2.32,1,0.06880932732387984,,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984
9,2.322,1,0.06880932732387984,,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984
9,2.324,1,0.06880932732387984,,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984
9,2.326,1,0.06880932732387984,,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984
9,2.328,1,0.06880932732387984,,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984
9,2.33,1,0.06880932732387984,,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984
9,2.332,1,0.06880932732387984,,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984
9,2.334,1,0.06880932732387984,,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984
9,2.336,1,0.06880932732387984,,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984
9,2.338,1,0.06880932732387984,,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984
9,2.34,1,0.06880932732387984,,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984
9,2.342,1,0.06880932732387984,,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984
9,2.344,1,0.06880932732387984,,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984
9,2.346,1,0.06880932732387984,,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984
9,2.348,1,0.06880932732387984,,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984
9,2.35,1,0.06880932732387984,,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984
9,2.352,1,0.06880932732387984,,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984
9,2.354,1,0.06880932732387984,,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984
9,2.356,1,0.06880932732387984,,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984,0.06880932732387984
